DATE,46670,46982,46504,46571,46888
2009-01-04,2.0,5.0,1.0,1.0,2.0
2009-01-05,2.0,5.0,1.0,1.0,2.0
2009-01-06,2.0,5.0,1.0,1.0,2.0
2009-01-07,2.0,5.0,1.0,1.0,2.0
2009-01-08,2.0,5.0,1.0,1.0,2.0
2009-01-09,2.0,5.0,1.0,1.0,2.0
2009-01-10,2.0,5.0,1.0,1.0,2.0
2009-01-11,2.0,5.0,1.0,1.0,2.0
2009-01-12,2.0,5.0,1.0,1.0,2.0
2009-01-13,2.0,5.0,1.0,1.0,2.0
2009-01-14,2.0,5.0,1.0,1.0,2.0
2009-01-15,2.0,5.0,1.0,1.0,2.0
2009-01-16,2.0,5.0,1.0,1.0,2.0
2009-01-17,2.0,5.0,1.0,1.0,2.0
2009-01-18,2.0,5.0,1.0,1.0,2.0
2009-01-19,2.0,5.0,1.0,1.0,2.0
2009-01-20,2.0,5.0,1.0,1.0,2.0
2009-01-21,2.0,5.0,1.0,1.0,2.0
2009-01-22,2.0,5.0,1.0,1.0,2.0
2009-01-23,2.0,5.0,1.0,1.0,2.0
2009-01-24,2.0,5.0,1.0,1.0,2.0
2009-01-25,2.0,5.0,1.0,1.0,2.0
2009-01-26,2.0,5.0,1.0,1.0,2.0
2009-01-27,2.0,5.0,1.0,1.0,2.0
2009-01-28,2.0,5.0,1.0,1.0,2.0
2009-01-29,2.0,5.0,1.0,1.0,2.0
2009-01-30,2.0,5.0,1.0,1.0,2.0
2009-01-31,2.0,5.0,1.0,1.0,2.0
2009-02-01,2.0,5.0,1.0,1.0,2.0
2009-02-02,2.0,5.0,1.0,1.0,2.0
2009-02-03,2.0,5.0,1.0,1.0,2.0
2009-02-04,2.0,5.0,1.0,1.0,2.0
2009-02-05,2.0,5.0,1.0,1.0,2.0
2009-02-06,2.0,5.0,1.0,1.0,2.0
2009-02-07,2.0,5.0,1.0,1.0,2.0
2009-02-08,2.0,5.0,1.0,1.0,2.0
2009-02-09,2.0,5.0,1.0,1.0,2.0
2009-02-10,2.0,5.0,1.0,1.0,2.0
2009-02-11,2.0,5.0,1.0,1.0,2.0
2009-02-12,2.0,5.0,1.0,1.0,2.0
2009-02-13,2.0,5.0,1.0,1.0,2.0
2009-02-14,2.0,5.0,1.0,1.0,2.0
2009-02-15,2.0,5.0,1.0,1.0,2.0
2009-02-16,2.0,5.0,1.0,1.0,2.0
2009-02-17,2.0,5.0,1.0,1.0,2.0
